fasta_descriptor
sp|Q15170|TCAL1_HUMAN
sp|O75351|VPS4B_HUMAN
sp|Q8N1K5|THMS1_HUMAN
sp|Q8WWU5|TCP11_HUMAN
sp|O43493|TGON2_HUMAN
sp|Q9HC57|WFDC1_HUMAN
sp|P47992|XCL1_HUMAN
sp|Q96JG6|VPS50_HUMAN
sp|Q14508|WFDC2_HUMAN
sp|Q9UBD3|XCL2_HUMAN
sp|Q8IUB2|WFDC3_HUMAN
sp|P46094|XCR1_HUMAN
sp|Q9UID3|VPS51_HUMAN
sp|Q8TCV5|WFDC5_HUMAN
sp|Q9UPY5|XCT_HUMAN
sp|Q9BQY6|WFDC6_HUMAN
sp|Q8IUA0|WFDC8_HUMAN
sp|Q8N1B4|VPS52_HUMAN
sp|Q07654|TFF3_HUMAN
sp|Q9UJT1|TBD_HUMAN
sp|P01135|TGFA_HUMAN
sp|P0DPH8|TBA3D_HUMAN
sp|P0CAT3|TLXNB_HUMAN
sp|Q6UXU6|TMM92_HUMAN
sp|Q9UNS1|TIM_HUMAN
sp|O60296|TRAK2_HUMAN
sp|Q5T4D3|TMTC4_HUMAN
sp|Q9Y320|TMX2_HUMAN
sp|Q4W5G0|TIGD2_HUMAN
sp|Q6B0B8|TIGD3_HUMAN
sp|P17752|TPH1_HUMAN
sp|A0AVT1|UBA6_HUMAN
sp|A0JNW5|UH1BL_HUMAN
sp|P62837|UB2D2_HUMAN
sp|Q9NNX1|TUFT1_HUMAN
sp|O60701|UGDH_HUMAN
sp|Q6DKK2|TTC19_HUMAN
sp|A6NCW0|U17L3_HUMAN
sp|Q86UF1|TSN33_HUMAN
sp|Q9NRJ4|TULP4_HUMAN
sp|Q8IWX7|UN45B_HUMAN
sp|Q8N2E2|VWDE_HUMAN
sp|P56706|WNT7B_HUMAN
sp|Q6XR72|ZNT10_HUMAN
sp|Q8N8E2|ZN513_HUMAN
sp|Q96C28|ZN707_HUMAN
sp|Q6ZTB9|ZN833_HUMAN
sp|A6NEH8|ZNAS2_HUMAN
sp|P17039|ZNF30_HUMAN
sp|O60481|ZIC3_HUMAN
sp|Q8N587|ZN561_HUMAN
sp|Q8N184|ZN567_HUMAN
sp|Q8N8H1|ZN321_HUMAN
sp|Q15111|PLCL1_HUMAN
sp|C0HM02|PKHUO_HUMAN
sp|Q9Y2H5|PKHA6_HUMAN
sp|Q8WYP3|RIN2_HUMAN
sp|Q5GAN3|RNS13_HUMAN
sp|Q8NC42|RN149_HUMAN
sp|Q9UBS8|RNF14_HUMAN
sp|P52198|RND2_HUMAN
sp|Q9BYD6|RM01_HUMAN
sp|O95398|RPGF3_HUMAN
sp|Q9P0T7|TMEM9_HUMAN
sp|Q9NR97|TLR8_HUMAN
sp|Q9H1E5|TMX4_HUMAN
sp|Q9Y5R8|TPPC1_HUMAN
sp|Q15785|TOM34_HUMAN
sp|Q9UKI8|TLK1_HUMAN
sp|O60704|TPST2_HUMAN
sp|Q8N2M4|TM86A_HUMAN
sp|Q9UHF7|TRPS1_HUMAN
sp|O15205|UBD_HUMAN
sp|A6NKD2|TSPY2_HUMAN
sp|Q9NUW8|TYDP1_HUMAN
sp|P09327|VILI_HUMAN
sp|Q4G0F5|VP26B_HUMAN
sp|O94967|WDR47_HUMAN
sp|Q93098|WNT8B_HUMAN
sp|P12956|XRCC6_HUMAN
sp|Q92618|ZN516_HUMAN
sp|Q6P2D0|ZFP1_HUMAN
sp|Q96DA0|ZG16B_HUMAN
sp|Q9NRF8|PYRG2_HUMAN
sp|Q86UC2|RSPH3_HUMAN
sp|Q9Y676|RT18B_HUMAN
sp|O60783|RT14_HUMAN
sp|P82912|RT11_HUMAN
sp|Q9Y3V2|RWDD3_HUMAN
sp|Q96I15|SCLY_HUMAN
sp|O60939|SCN2B_HUMAN
sp|P0C874|S31D3_HUMAN
sp|Q13435|SF3B2_HUMAN
sp|Q9H3T3|SEM6B_HUMAN
sp|Q9H4F8|SMOC1_HUMAN
sp|Q7M4L6|SHF_HUMAN
sp|O95863|SNAI1_HUMAN
sp|Q5JXA9|SIRB2_HUMAN
sp|P49842|STK19_HUMAN
sp|Q86XZ4|SPAS2_HUMAN
sp|Q15468|STIL_HUMAN
sp|Q96I99|SUCB2_HUMAN
sp|P43308|SSRB_HUMAN
sp|C9J3V5|TEX22_HUMAN
sp|Q14186|TFDP1_HUMAN
sp|P62380|TBPL1_HUMAN
sp|Q9HA65|TBC17_HUMAN
sp|P24557|THAS_HUMAN
sp|P32780|TF2H1_HUMAN
sp|Q6ZYL4|TF2H5_HUMAN
sp|Q8WUH2|TGFA1_HUMAN
sp|P01374|TNFB_HUMAN
sp|Q6YI46|TMM64_HUMAN
sp|Q86W33|TPRA1_HUMAN
sp|Q9Y5L4|TIM13_HUMAN
sp|Q8N5D0|WDTC1_HUMAN
sp|Q9Y2T7|YBOX2_HUMAN
sp|Q9BRP9|YK016_HUMAN
sp|Q6ZV60|YL023_HUMAN
sp|O60688|YPEL1_HUMAN
sp|O43829|ZBT14_HUMAN
sp|A8MUV8|ZN727_HUMAN
sp|P16415|ZN823_HUMAN
sp|Q8TF32|ZN431_HUMAN
sp|Q8IYI8|ZN440_HUMAN
sp|A6NM28|ZFP92_HUMAN
sp|P52740|ZN132_HUMAN
sp|P35789|ZNF93_HUMAN
sp|Q9Y4E5|ZN451_HUMAN
sp|A8MXY4|ZNF99_HUMAN
sp|O95229|ZWINT_HUMAN
sp|P13682|ZNF35_HUMAN
sp|O75820|ZN189_HUMAN
sp|Q9UII5|ZN107_HUMAN
sp|Q8IYN0|ZN100_HUMAN
sp|P98169|ZXDB_HUMAN
sp|Q8NHG8|ZNRF2_HUMAN
sp|O75312|ZPR1_HUMAN
sp|Q8IWU4|ZNT8_HUMAN
sp|Q9HCE3|ZN532_HUMAN
sp|Q6V9R5|ZN562_HUMAN
sp|Q9P2J8|ZN624_HUMAN
sp|Q96IQ9|ZN414_HUMAN
sp|Q8NHY6|ZFP28_HUMAN
sp|Q9BXS4|TMM59_HUMAN
sp|Q6ZRR5|TLCD5_HUMAN
sp|P56180|TPTE_HUMAN
sp|P82094|TMF1_HUMAN
sp|O15164|TIF1A_HUMAN
sp|Q07352|TISB_HUMAN
sp|I1YAP6|TRI77_HUMAN
sp|Q6ZTA4|TRI67_HUMAN
sp|P15374|UCHL3_HUMAN
sp|P55916|UCP3_HUMAN
sp|Q16851|UGPA_HUMAN
sp|Q8WVN8|UB2Q2_HUMAN
sp|Q70EK9|UBP51_HUMAN
sp|Q6NUS8|UD3A1_HUMAN
sp|Q9Y3C8|UFC1_HUMAN
sp|A0A0J9YXY3|TVB62_HUMAN
sp|Q9BZV1|UBXN6_HUMAN
sp|Q8NHH1|TTL11_HUMAN
sp|Q6RFH5|WDR74_HUMAN
sp|Q96AW1|VOPP1_HUMAN
sp|O14980|XPO1_HUMAN
sp|Q5GH73|XKR6_HUMAN
sp|Q5BJH7|YIF1B_HUMAN
sp|Q6ZQT0|YD023_HUMAN
sp|Q49A33|Z876P_HUMAN
sp|P43403|ZAP70_HUMAN
sp|Q9BTK2|YX002_HUMAN
sp|Q7Z739|YTHD3_HUMAN
sp|Q5T5D7|ZN684_HUMAN
sp|Q9NXT0|ZN586_HUMAN
sp|Q96PE6|ZIM3_HUMAN
sp|Q14593|ZN273_HUMAN
sp|Q96E35|ZMY19_HUMAN
sp|Q9NYT0|PLEK2_HUMAN
sp|Q8IWS0|PHF6_HUMAN
sp|Q8IXK0|PHC2_HUMAN
sp|Q5M7Z0|RNFT1_HUMAN
sp|Q96HI0|SENP5_HUMAN
sp|Q6XE38|SG1D4_HUMAN
sp|O60248|SOX15_HUMAN
sp|Q9UN79|SOX13_HUMAN
sp|Q6ICB4|SESQ2_HUMAN
sp|P57772|SELB_HUMAN
sp|Q96T68|SETB2_HUMAN
sp|P55822|SH3BG_HUMAN
sp|O15105|SMAD7_HUMAN
sp|Q99961|SH3G1_HUMAN
sp|Q9H4F1|SIA7D_HUMAN
sp|Q8NFX7|STXB6_HUMAN
sp|Q8NCJ5|SPRY3_HUMAN
sp|Q8N0X7|SPART_HUMAN
sp|Q99611|SPS2_HUMAN
sp|Q13188|STK3_HUMAN
sp|Q9UM82|SPAT2_HUMAN
sp|Q8TDR2|STK35_HUMAN
sp|Q8TC36|SUN5_HUMAN
sp|Q8N9X5|TMM75_HUMAN
sp|A0A1B0GVZ9|TM269_HUMAN
sp|Q9UKE5|TNIK_HUMAN
sp|Q04724|TLE1_HUMAN
sp|Q8N511|TM199_HUMAN
sp|Q8IY95|TM192_HUMAN
sp|Q9BU70|TRMO_HUMAN
sp|Q5T6F2|UBAP2_HUMAN
sp|Q9H9J4|UBP42_HUMAN
sp|Q9P2K2|TXD16_HUMAN
sp|Q969E8|TSR2_HUMAN
sp|A0A0B4J240|TVA10_HUMAN
sp|Q8NBP0|TTC13_HUMAN
sp|A0A1B0GTB2|TUNAR_HUMAN
sp|Q2TAL6|VWC2_HUMAN
sp|Q53HI1|UNC50_HUMAN
sp|Q8WWY7|WFD12_HUMAN
sp|P32241|VIPR1_HUMAN
sp|P09544|WNT2_HUMAN
sp|Q3SXZ3|ZN718_HUMAN
sp|Q8NE65|ZN738_HUMAN
sp|Q9H0M5|ZN700_HUMAN
sp|Q96CK0|ZN653_HUMAN
sp|Q6P1L6|ZN343_HUMAN
sp|Q86UP3|ZFHX4_HUMAN
sp|Q8IYB9|ZN595_HUMAN
sp|Q9C0D3|ZY11B_HUMAN
sp|A0PJW6|TM223_HUMAN
sp|O00300|TR11B_HUMAN
sp|Q9BX73|TM2D2_HUMAN
sp|Q8N2U0|TM256_HUMAN
sp|Q5GJ75|TP8L3_HUMAN
sp|Q13114|TRAF3_HUMAN
sp|A0A0J9YXM7|TJB15_HUMAN
sp|A0A0A0MT94|TJB22_HUMAN
sp|Q13454|TUSC3_HUMAN
sp|O94966|UBP19_HUMAN
sp|A6NNY8|UBP27_HUMAN
sp|Q9UPT9|UBP22_HUMAN
sp|P17643|TYRP1_HUMAN
sp|A0A0B4J237|TVA82_HUMAN
sp|Q6SA08|TSSK4_HUMAN
sp|A0A0J9YY54|TX13D_HUMAN
sp|P07996|TSP1_HUMAN
sp|A6PVC2|TTLL8_HUMAN
sp|Q5W0Q7|USPL1_HUMAN
sp|Q92738|US6NL_HUMAN
sp|Q70EL4|UBP43_HUMAN
sp|Q9UI72|YE014_HUMAN
sp|Q6ZQY7|YO026_HUMAN
sp|P47901|V1BR_HUMAN
sp|Q86VZ2|WDR5B_HUMAN
sp|Q86Y38|XYLT1_HUMAN
sp|Q8NFD4|YI018_HUMAN
sp|Q96NJ1|YI001_HUMAN
sp|Q9ULJ3|ZBT21_HUMAN
sp|Q5BJH2|TM128_HUMAN
sp|Q5HYL7|TM196_HUMAN
sp|Q3ZCQ8|TIM50_HUMAN
sp|P32971|TNFL8_HUMAN
sp|Q03169|TNAP2_HUMAN
sp|Q8N609|TR1L1_HUMAN
sp|Q7RTX0|TS1R3_HUMAN
sp|P98066|TSG6_HUMAN
sp|Q92574|TSC1_HUMAN
sp|Q15654|TRIP6_HUMAN
sp|P55851|UCP2_HUMAN
sp|O14562|UBFD1_HUMAN
sp|P0CV99|TSPY4_HUMAN
sp|O00308|WWP2_HUMAN
sp|P30291|WEE1_HUMAN
sp|Q9BRG1|VPS25_HUMAN
sp|Q9BYN7|ZN341_HUMAN
sp|Q8NDQ6|ZN540_HUMAN
sp|Q96MN9|ZN488_HUMAN
sp|Q8TF68|ZN384_HUMAN
sp|Q96KV7|WDR90_HUMAN
sp|Q8IXZ2|ZC3H3_HUMAN
sp|Q96N38|ZN714_HUMAN
sp|Q6ZN11|ZN793_HUMAN
sp|O95625|ZBT11_HUMAN
sp|Q6PDB4|ZN880_HUMAN
sp|Q6NZY4|ZCHC8_HUMAN
sp|Q9H0M4|ZCPW1_HUMAN
sp|P17025|ZN182_HUMAN
sp|P17028|ZNF24_HUMAN
sp|Q8N0Y2|ZN444_HUMAN
sp|Q8TCW7|ZPLD1_HUMAN
sp|Q15935|ZNF77_HUMAN
sp|Q96MX3|ZNF48_HUMAN
sp|Q6ZNH5|ZN497_HUMAN
sp|Q8N966|ZDH22_HUMAN
sp|Q9H900|ZWILC_HUMAN
sp|Q5W0Z9|ZDH20_HUMAN
sp|Q03936|ZNF92_HUMAN
sp|Q5EBM4|ZN542_HUMAN
sp|Q96NL3|ZN599_HUMAN
sp|Q9P243|ZFAT_HUMAN
sp|Q9P217|ZSWM5_HUMAN
sp|Q9NUR3|TM74B_HUMAN
sp|Q9Y2W1|TR150_HUMAN
sp|P63127|VPK9_HUMAN
sp|Q6ZTK2|YP015_HUMAN
sp|O15062|ZBTB5_HUMAN
sp|Q8TAW3|ZN671_HUMAN
sp|Q9H7S9|ZN703_HUMAN
sp|Q5SXM1|ZN678_HUMAN
sp|A8K554|ZN815_HUMAN
sp|Q14592|ZN460_HUMAN
sp|O14709|ZN197_HUMAN
sp|Q53GI3|ZN394_HUMAN
sp|Q8N9K5|ZN565_HUMAN
sp|A8MXK1|VSTM5_HUMAN
sp|P62699|YPEL5_HUMAN
sp|Q8N377|YJ004_HUMAN
sp|Q86XN6|ZN761_HUMAN
sp|P0CJ78|ZN865_HUMAN
sp|P17024|ZNF20_HUMAN
sp|P52747|ZN143_HUMAN
sp|Q9UDY2|ZO2_HUMAN
sp|Q9HCG1|ZN160_HUMAN
sp|Q8N8Z8|ZN441_HUMAN
sp|Q8N8Y5|ZFP41_HUMAN
sp|P51786|ZN157_HUMAN
sp|Q9BSG1|ZNF2_HUMAN
sp|Q96SZ4|ZSC10_HUMAN
sp|Q7Z7L7|ZER1_HUMAN
sp|Q8IU68|TMC8_HUMAN
sp|O15393|TMPS2_HUMAN
sp|P00750|TPA_HUMAN
sp|Q8NCS4|TM35B_HUMAN
sp|Q9BYV6|TRI55_HUMAN
sp|Q13107|UBP4_HUMAN
sp|Q6ZU65|UBN2_HUMAN
sp|P0CB48|UBFL6_HUMAN
sp|Q2NL82|TSR1_HUMAN
sp|O43914|TYOBP_HUMAN
sp|P0DPA2|VSIG8_HUMAN
sp|P55060|XPO2_HUMAN
sp|Q8N2B8|YB035_HUMAN
sp|O75365|TP4A3_HUMAN
sp|O15455|TLR3_HUMAN
sp|Q6P589|TP8L2_HUMAN
sp|Q8N7U7|TPRX1_HUMAN
sp|Q7Z2Z1|TICRR_HUMAN
sp|O75762|TRPA1_HUMAN
sp|Q96F44|TRI11_HUMAN
sp|Q6AZZ1|TRI68_HUMAN
sp|Q9HA47|UCK1_HUMAN
sp|Q9UK80|UBP21_HUMAN
sp|Q8TAM2|TTC8_HUMAN
sp|Q8N4P2|TT30B_HUMAN
sp|Q96FV3|TSN17_HUMAN
sp|A0A087X0M5|TVB18_HUMAN
sp|A0A0B4J272|TVA24_HUMAN
sp|O00295|TULP2_HUMAN
sp|Q96ET8|TV23C_HUMAN
sp|A1L167|U2QL1_HUMAN
sp|Q5TCY1|TTBK1_HUMAN
sp|Q5TAP6|UT14C_HUMAN
sp|Q9C029|TRIM7_HUMAN
sp|Q03405|UPAR_HUMAN
sp|P38435|VKGC_HUMAN
sp|Q9H1C4|UN93B_HUMAN
sp|Q8TAG5|VTM2A_HUMAN
sp|P49767|VEGFC_HUMAN
sp|Q9NQW7|XPP1_HUMAN
sp|Q6XCG6|YA011_HUMAN
sp|O95070|YIF1A_HUMAN
sp|O75467|Z324A_HUMAN
sp|Q6ZN79|Z705A_HUMAN
sp|Q6ZSR3|YO027_HUMAN
sp|Q96MF0|YO028_HUMAN
sp|A4D1E1|Z804B_HUMAN
sp|Q6ZUT4|YL014_HUMAN
sp|P0C879|YJ018_HUMAN
sp|Q9BTP6|ZBED2_HUMAN
sp|P61129|ZC3H6_HUMAN
sp|Q8N7Q3|ZN676_HUMAN
sp|Q8IW36|ZN695_HUMAN
sp|Q96MU6|ZN778_HUMAN
sp|P0CB33|ZN735_HUMAN
sp|Q3KP31|ZN791_HUMAN
sp|Q9Y330|ZBT12_HUMAN
sp|Q147U1|ZN846_HUMAN
sp|Q9UPR6|ZFR2_HUMAN
sp|Q9C0F3|ZN436_HUMAN
sp|P15622|ZN250_HUMAN
sp|Q96LW9|ZSC31_HUMAN
sp|Q9Y397|ZDHC9_HUMAN
sp|A2RRD8|ZN320_HUMAN
sp|Q9H270|VPS11_HUMAN
sp|Q08AN1|ZN616_HUMAN
sp|Q5T7W0|ZN618_HUMAN
sp|Q12768|WASC5_HUMAN
sp|Q9C0E2|XPO4_HUMAN
sp|Q9Y548|YIPF1_HUMAN
sp|Q8NEP9|ZN555_HUMAN
sp|Q8NA42|ZN383_HUMAN
sp|Q8TC21|ZN596_HUMAN
sp|Q6P9A3|ZN549_HUMAN
sp|Q96N58|ZN578_HUMAN
sp|Q7Z7L9|ZSCA2_HUMAN
sp|Q9Y2G7|ZFP30_HUMAN
sp|Q9UK11|ZN223_HUMAN
sp|Q2QGD7|ZXDC_HUMAN
sp|Q96K62|ZBT45_HUMAN
sp|Q5TC79|ZBT37_HUMAN
sp|O15156|ZBT7B_HUMAN
sp|Q96EC8|YIPF6_HUMAN
sp|O43361|ZN749_HUMAN
sp|A8MTY0|ZN724_HUMAN
sp|Q7L3S4|ZN771_HUMAN
sp|Q86XI8|ZSWM9_HUMAN
sp|P52742|ZN135_HUMAN
sp|P52737|ZN136_HUMAN
sp|P17036|ZNF3_HUMAN
sp|Q06732|ZN33B_HUMAN
sp|P0CG00|ZSA5D_HUMAN
sp|Q9UID6|ZN639_HUMAN
sp|Q6AWC2|WWC2_HUMAN
sp|Q96RL7|VP13A_HUMAN
sp|Q96BR9|ZBT8A_HUMAN
sp|Q5D1E8|ZC12A_HUMAN
sp|Q6ZSR9|YJ005_HUMAN
sp|Q5VV52|ZN691_HUMAN
sp|Q9H963|ZN702_HUMAN
sp|Q86W11|ZSC30_HUMAN
sp|Q86YE8|ZN573_HUMAN
sp|Q6UXZ0|TMIG1_HUMAN
sp|Q9H2L4|TMM60_HUMAN
sp|P23510|TNFL4_HUMAN
sp|Q8NI27|THOC2_HUMAN
sp|Q9BSA9|TM175_HUMAN
sp|Q9BYE2|TMPSD_HUMAN
sp|Q05086|UBE3A_HUMAN
sp|Q70EL2|UBP45_HUMAN
sp|P49427|UB2R1_HUMAN
sp|P47985|UCRI_HUMAN
sp|Q9NZ09|UBAP1_HUMAN
sp|Q9HAW8|UD110_HUMAN
sp|Q14CS0|UBX2B_HUMAN
sp|Q13432|U119A_HUMAN
sp|A0A0B4J274|TVA20_HUMAN
sp|Q9H2G4|TSYL2_HUMAN
sp|Q5VTQ0|TT39B_HUMAN
sp|Q96NA8|TSNA1_HUMAN
sp|A2A3L6|TTC24_HUMAN
sp|A0A0A6YYD4|TVB13_HUMAN
sp|Q01534|TSPY1_HUMAN
sp|Q7Z3J2|VP35L_HUMAN
sp|P62760|VISL1_HUMAN
sp|Q8N2C7|UNC80_HUMAN
sp|P27449|VATL_HUMAN
sp|Q8TAF3|WDR48_HUMAN
sp|Q86XK7|VSIG1_HUMAN
sp|Q96P53|WDFY2_HUMAN
sp|P63129|VPK24_HUMAN
sp|Q14119|VEZF1_HUMAN
sp|O76080|ZFAN5_HUMAN
sp|Q9Y5A6|ZSC21_HUMAN
sp|Q86VN1|VPS36_HUMAN
sp|Q5GH72|XKR7_HUMAN
sp|P98170|XIAP_HUMAN
sp|Q3ZCT1|ZN260_HUMAN
sp|P16989|YBOX3_HUMAN
sp|Q96K58|ZN668_HUMAN
sp|Q05516|ZBT16_HUMAN
sp|Q9NUD5|ZCHC3_HUMAN
sp|Q6ZT77|ZN826_HUMAN
sp|Q14587|ZN268_HUMAN
sp|Q8TB69|ZN519_HUMAN
sp|Q9HBT7|ZN287_HUMAN
sp|Q70YC5|ZN365_HUMAN
sp|A6NML5|TM212_HUMAN
sp|Q9Y3A6|TMED5_HUMAN
sp|Q6ZWK6|TM11F_HUMAN
sp|O14656|TOR1A_HUMAN
sp|Q9BVS5|TR61B_HUMAN
sp|Q9NQ34|TMM9B_HUMAN
sp|Q7Z392|TPC11_HUMAN
sp|O43715|TRIA1_HUMAN
sp|Q96RU8|TRIB1_HUMAN
sp|O60858|TRI13_HUMAN
sp|P63279|UBC9_HUMAN
sp|P0CB47|UBFL1_HUMAN
sp|Q6ZMY6|WDR88_HUMAN
sp|O95497|VNN1_HUMAN
sp|Q8IZQ1|WDFY3_HUMAN
sp|Q9NYG2|ZDHC3_HUMAN
sp|P52744|ZN138_HUMAN
sp|Q13360|ZN177_HUMAN
sp|P17040|ZSC20_HUMAN
sp|Q9HCZ1|ZN334_HUMAN
sp|Q9NX65|ZSC32_HUMAN
sp|Q3ZCX4|ZN568_HUMAN
sp|O75486|SUPT3_HUMAN
sp|P17152|TMM11_HUMAN
sp|Q8WZ59|TM190_HUMAN
sp|P02787|TRFE_HUMAN
sp|A0JD36|TRDV2_HUMAN
sp|Q96N35|TMM83_HUMAN
sp|Q8IUR5|TMTC1_HUMAN
sp|Q5JTV8|TOIP1_HUMAN
sp|Q96BF3|TMIG2_HUMAN
sp|Q96MH6|TMM68_HUMAN
sp|A6NFC5|TM235_HUMAN
sp|Q969K7|TMM54_HUMAN
sp|P67936|TPM4_HUMAN
sp|Q6UXN2|TRML4_HUMAN
sp|Q9BX84|TRPM6_HUMAN
sp|Q7RTX1|TS1R1_HUMAN
sp|P62256|UBE2H_HUMAN
sp|Q8TAI1|TYMOS_HUMAN
sp|Q14157|UBP2L_HUMAN
sp|Q9Y5T5|UBP16_HUMAN
sp|Q86TZ1|TTC6_HUMAN
sp|A0A0B4J245|TVAL1_HUMAN
sp|O95857|TSN13_HUMAN
sp|A6NCW7|U17L4_HUMAN
sp|A0A0B4J271|TVAL3_HUMAN
sp|Q9BQB6|VKOR1_HUMAN
sp|Q96GT9|XAGE2_HUMAN
sp|Q6UXN9|WDR82_HUMAN
sp|Q9GZS3|WDR61_HUMAN
sp|O14609|XKRY_HUMAN
sp|P67809|YBOX1_HUMAN
sp|Q6ZSN1|YI023_HUMAN
sp|Q9H171|ZBP1_HUMAN
sp|Q9NP64|ZCC17_HUMAN
sp|Q8IUH4|ZDH13_HUMAN
sp|Q9NU63|ZFP57_HUMAN
sp|Q19AV6|ZSWM7_HUMAN
sp|P17023|ZNF19_HUMAN
sp|Q15697|ZN174_HUMAN
sp|P60852|ZP1_HUMAN
sp|Q9ULM2|ZN490_HUMAN
sp|Q9C0A1|ZFHX2_HUMAN
sp|Q8TBF5|PIGX_HUMAN
sp|Q9NRZ7|PLCC_HUMAN
sp|O43242|PSMD3_HUMAN
sp|Q9BRK0|REEP2_HUMAN
sp|Q13156|RFA4_HUMAN
sp|Q8N443|RIBC1_HUMAN
sp|P15927|RFA2_HUMAN
sp|Q8N9B8|RGF1A_HUMAN
sp|Q5TG30|RHG40_HUMAN
sp|Q6GYQ0|RGPA1_HUMAN
sp|Q9NS28|RGS18_HUMAN
sp|Q96DV4|RM38_HUMAN
sp|O14924|RGS12_HUMAN
sp|Q96L33|RHOV_HUMAN
sp|P10745|RET3_HUMAN
sp|Q02161|RHD_HUMAN
sp|P18577|RHCE_HUMAN
sp|Q9P2E9|RRBP1_HUMAN
sp|Q07020|RL18_HUMAN
sp|Q6P5R6|RL22L_HUMAN
sp|P62899|RL31_HUMAN
sp|Q96EQ8|RN125_HUMAN
sp|Q9BQ52|RNZ2_HUMAN
sp|P51449|RORG_HUMAN
sp|Q8WVN6|SCTM1_HUMAN
sp|Q96LT9|RNPC3_HUMAN
sp|Q9BUI4|RPC3_HUMAN
sp|Q9NTN9|SEM4G_HUMAN
sp|Q9UMS6|SYNP2_HUMAN
sp|Q6ZVK1|T179A_HUMAN
sp|Q8IXX5|T183A_HUMAN
sp|P40200|TACT_HUMAN
sp|P07911|UROM_HUMAN
sp|Q9H322|VCX2_HUMAN
sp|Q9UBK9|UXT_HUMAN
sp|Q8NB66|UN13C_HUMAN
sp|Q9Y2W6|TDRKH_HUMAN
sp|P04275|VWF_HUMAN
sp|Q86YL5|TDRP_HUMAN
sp|Q8N8G2|VGLL2_HUMAN
sp|Q8N8B7|TEANC_HUMAN
sp|P0C1Z6|TFPT_HUMAN
sp|Q99973|TEP1_HUMAN
sp|Q92544|TM9S4_HUMAN
sp|A6NGC4|TLCD2_HUMAN
sp|Q68D42|TM215_HUMAN
sp|Q96KP6|TNIP3_HUMAN
sp|Q13009|TIAM1_HUMAN
sp|Q8IVF5|TIAM2_HUMAN
sp|Q9NZQ8|TRPM5_HUMAN
sp|Q8N427|TXND3_HUMAN
sp|Q96LR5|UB2E2_HUMAN
sp|Q86TS7|U730_HUMAN
sp|O75970|MPDZ_HUMAN
sp|P20645|MPRD_HUMAN
sp|Q4G0A6|MINY4_HUMAN
sp|Q96G30|MRAP2_HUMAN
sp|Q9NXC5|MIO_HUMAN
sp|Q7RTY0|MOT13_HUMAN
sp|Q99797|MIPEP_HUMAN
sp|O15374|MOT5_HUMAN
sp|O15375|MOT6_HUMAN
sp|P12872|MOTI_HUMAN
sp|Q96CM4|NXNL1_HUMAN
sp|Q9H081|MIS12_HUMAN
sp|Q5VZ03|NXNL2_HUMAN
sp|Q96FF7|MISP3_HUMAN
sp|Q2QL34|MP17L_HUMAN
sp|Q6UVY6|MOXD1_HUMAN
sp|O75030|MITF_HUMAN
sp|P51512|MMP16_HUMAN
sp|Q4VC31|MIX23_HUMAN
sp|Q13064|MKRN3_HUMAN
sp|Q9UNW1|MINP1_HUMAN
sp|Q9NXB0|MKS1_HUMAN
sp|A6NCE7|MP3B2_HUMAN
sp|Q96T58|MINT_HUMAN
sp|H3BPM6|MKROS_HUMAN
sp|Q9H2W2|MIXL1_HUMAN
sp|P08559|ODPA_HUMAN
sp|Q9H3J6|MTRFR_HUMAN
sp|P0C645|OR4E1_HUMAN
sp|Q8NGC2|OR4E2_HUMAN
sp|Q9UHK0|NUFP1_HUMAN
sp|Q9H3R2|MUC13_HUMAN
sp|Q7Z417|NUFP2_HUMAN
sp|P58546|MTPN_HUMAN
sp|P42285|MTREX_HUMAN
sp|Q96AQ6|PBIP1_HUMAN
sp|P13640|MT1G_HUMAN
sp|Q9Y3D2|MSRB2_HUMAN
sp|Q9NYP9|MS18A_HUMAN
sp|Q13496|MTM1_HUMAN
sp|P14649|MYL6B_HUMAN
sp|P12524|MYCL_HUMAN
sp|P04198|MYCN_HUMAN
sp|Q1L6U9|MSMP_HUMAN
sp|P20142|PEPC_HUMAN
sp|P04085|PDGFA_HUMAN
sp|Q5VZE5|NAA35_HUMAN
sp|P36955|PEDF_HUMAN
sp|O00541|PESC_HUMAN
sp|Q96EK2|PF21B_HUMAN
sp|Q9BSU3|NAA11_HUMAN
sp|Q9BZQ8|NIBA1_HUMAN
sp|Q8NEJ9|NGDN_HUMAN
sp|O43677|NDUC1_HUMAN
sp|Q9BU61|NDUF3_HUMAN
sp|Q9HC29|NOD2_HUMAN
sp|O15394|NCAM2_HUMAN
sp|O76050|NEUL1_HUMAN
sp|Q5JS37|NHLC3_HUMAN
sp|Q9HCQ7|NPVF_HUMAN
sp|Q8WWQ0|PHIP_HUMAN
sp|Q0ZLH3|PJVK_HUMAN
sp|Q5GAN6|RNS10_HUMAN
sp|Q8N7X1|RMXL3_HUMAN
sp|P22626|ROA2_HUMAN
sp|Q9ULX5|RN112_HUMAN
sp|Q8IXH6|T53I2_HUMAN
sp|Q9UH99|SUN2_HUMAN
sp|P49588|SYAC_HUMAN
sp|Q9BWD1|THIC_HUMAN
sp|P19532|TFE3_HUMAN
sp|Q6QAJ8|TM220_HUMAN
sp|Q86T26|TM11B_HUMAN
sp|P29401|TKT_HUMAN
sp|P21580|TNAP3_HUMAN
sp|Q96AN5|TM143_HUMAN
sp|Q8NDY8|TMM52_HUMAN
